IC50,Cancer,Drug,From_Sanger,Fingerprint_834,Fingerprint_824,Fingerprint_822,Fingerprint_819,Fingerprint_813,Fingerprint_797,Fingerprint_776,Fingerprint_712,Fingerprint_710,Fingerprint_698,Fingerprint_697,Fingerprint_685,Fingerprint_677,Fingerprint_672,Fingerprint_646,Fingerprint_644,Fingerprint_635,Fingerprint_629,Fingerprint_617,Fingerprint_611,Predicted IC50,Validation
3.160199,924187,202,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,2.2039668596,9
1.926608,1240127,202,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,2.2039668596,4
1.927852,1240174,202,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,2.2039668596,10
3.455613,907000,203,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,5
4.640372,907051,203,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,1
3.860071,908130,203,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,6
3.114174,909735,203,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,9
1.373842,910691,203,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,9
3.513632,910781,203,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,3
3.484832,924187,203,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,1
3.843432,930082,203,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,9
3.390898,1240127,203,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,6
3.084318,1240174,203,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,7
3.580101,907000,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4.237379545,5
4.253708,907051,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4.237379545,9
4.410588,908130,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4.237379545,6
3.887128,909735,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4.237379545,3
3.892692,910691,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4.237379545,4
4.40538,910781,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4.237379545,9
4.928416,924187,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4.237379545,5
4.251837,930082,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4.237379545,3
4.502783,1240127,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4.237379545,7
4.220369,1240174,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4.237379545,1
1.568376,907000,207,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,5
2.391898,907051,207,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,10
1.348149,908130,207,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,3
-0.026982,909735,207,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,4
2.082054,910691,207,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,7
0.7413,910781,207,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,2
1.198869,924187,207,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,1
2.939139,1240127,207,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,6
0.427281,1240174,207,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,5
1.985186,907000,219,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1.4843939987,8
3.435818,907051,219,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1.4843939987,1
2.671681,908130,219,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1.4843939987,2
0.098677,909735,219,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1.4843939987,5
-0.327454,910691,219,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1.4843939987,8
1.5041,910781,219,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1.4843939987,3
1.287798,924187,219,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1.4843939987,9
1.791262,930082,219,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1.4843939987,8
1.114412,1240127,219,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1.4843939987,4
1.927139,1240174,219,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1.4843939987,7
4.252513,907000,221,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.9655283921,10
4.318194,907051,221,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.9655283921,6
5.579243,908130,221,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.9655283921,10
3.483333,909735,221,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.9655283921,5
3.686949,910691,221,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.9655283921,1
4.380256,910781,221,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.9655283921,2
3.315643,924187,221,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.9655283921,7
4.801916,930082,221,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.9655283921,8
4.830319,1240127,221,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.9655283921,7
4.552318,1240174,221,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.9655283921,7
2.404558,907000,222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3.0914934416,5
4.86719,907051,222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3.0914934416,6
3.43236,908130,222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3.0914934416,7
1.718792,909735,222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3.0914934416,2
2.17102,910691,222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3.0914934416,8
2.845147,910781,222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3.0914934416,8
4.075419,924187,222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3.0914934416,6
4.867969,930082,222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3.0914934416,2
2.14656,1240127,222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3.0914934416,2
3.551456,1240174,222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3.0914934416,6
1.528961,907000,226,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,2.1686122544,2
3.920185,907051,226,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,2.1686122544,1
3.012055,908130,226,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,2.1686122544,3
0.558907,909735,226,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,2.1686122544,8
1.215302,910691,226,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,2.1686122544,2
1.65508,910781,226,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,2.1686122544,8
3.068815,924187,226,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,2.1686122544,5
3.741473,930082,226,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,2.1686122544,8
0.305095,1240127,226,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,2.1686122544,2
3.810263,1240174,226,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,2.1686122544,3
3.544633,907000,229,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,3.6313693757,3
3.798958,907051,229,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,3.6313693757,6
5.642667,908130,229,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,3.6313693757,6
0.598202,909735,229,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,3.6313693757,8
2.465927,910691,229,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,3.6313693757,3
4.78566,910781,229,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,3.6313693757,4
0.484718,924187,229,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,3.6313693757,3
5.335571,930082,229,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,3.6313693757,7
5.718738,1240127,229,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,3.6313693757,5
4.360269,1240174,229,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,3.6313693757,7
3.463121,907000,230,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,4.8964012045,9
5.603893,907051,230,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,4.8964012045,6
5.591403,908130,230,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,4.8964012045,2
4.045238,909735,230,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,4.8964012045,7
5.004061,910691,230,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,4.8964012045,9
4.836005,910781,230,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,4.8964012045,9
6.685617,924187,230,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,4.8964012045,3
5.155092,930082,230,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,4.8964012045,4
4.235562,1240127,230,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,4.8964012045,7
5.406282,1240174,230,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,4.8964012045,10
5.568216,907051,231,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,5.6277763789,6
1.785458,909735,231,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,5.6277763789,1
5.403949,910691,231,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,5.6277763789,4
6.135192,924187,231,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,5.6277763789,7
5.595163,930082,231,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,5.6277763789,5
6.287667,1240127,231,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,5.6277763789,8
5.551568,1240174,231,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,5.6277763789,7
1.185533,907000,235,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,2.0134456834,7
2.982232,907051,235,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,2.0134456834,8
2.323982,908130,235,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,2.0134456834,1
-0.636674,909735,235,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,2.0134456834,1
-0.369458,910691,235,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,2.0134456834,5
1.22872,910781,235,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,2.0134456834,3
1.191894,924187,235,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,2.0134456834,4
3.705922,930082,235,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,2.0134456834,4
2.910132,1240127,235,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,2.0134456834,4
4.676974,1240174,235,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,2.0134456834,3
3.890188,907000,249,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,8
4.241316,907051,249,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,4
2.888055,908130,249,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,3
1.780634,909735,249,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,5
3.076362,910691,249,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,8
1.702814,910781,249,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,6
3.577323,924187,249,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,6
1.619014,930082,249,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,6
2.464297,1240127,249,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,6
3.87329,1240174,249,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,2
0.457914,907000,252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.3241425065,8
2.962606,907051,252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.3241425065,7
0.618645,908130,252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.3241425065,2
-0.521955,909735,252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.3241425065,8
-1.746574,910691,252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.3241425065,8
-1.324135,910781,252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.3241425065,4
1.080414,924187,252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.3241425065,8
0.502095,930082,252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.3241425065,8
-0.689974,1240127,252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.3241425065,2
0.25018,1240174,252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.3241425065,5
4.233414,907000,253,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.9506246453,8
4.855913,907051,253,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.9506246453,5
5.090762,908130,253,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.9506246453,7
3.25249,909735,253,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.9506246453,4
5.298311,910691,253,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.9506246453,8
4.731875,910781,253,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.9506246453,5
6.177142,924187,253,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.9506246453,3
4.577166,930082,253,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.9506246453,1
5.082703,1240127,253,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.9506246453,10
4.921132,1240174,253,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.9506246453,7
1.339672,907000,254,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,5
2.456234,907051,254,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,9
2.833953,908130,254,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,1
2.232998,909735,254,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,8
0.938796,910691,254,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,2
2.816947,910781,254,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,4
3.586788,924187,254,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,1
2.621535,930082,254,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,1
2.134802,1240127,254,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,9
2.561523,1240174,254,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.831107045,10
4.191136,907000,255,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,4.4538048703,4
4.769844,907051,255,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,4.4538048703,3
4.811004,908130,255,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,4.4538048703,2
2.889549,909735,255,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,4.4538048703,1
4.287115,910691,255,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,4.4538048703,5
4.974817,910781,255,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,4.4538048703,3
4.130857,924187,255,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,4.4538048703,1
4.507878,930082,255,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,4.4538048703,1
4.941432,1240127,255,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,4.4538048703,9
4.263272,1240174,255,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,4.4538048703,6
0.547708,907000,256,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1.7026328241,3
3.274738,907051,256,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1.7026328241,5
1.220261,908130,256,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1.7026328241,8
0.358582,909735,256,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1.7026328241,3
-0.034369,910691,256,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1.7026328241,5
1.281903,910781,256,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1.7026328241,7
1.982407,924187,256,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1.7026328241,6
4.453743,930082,256,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1.7026328241,3
2.253125,1240127,256,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1.7026328241,1
1.865496,1240174,256,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1.7026328241,1
4.628524,907000,257,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,2.0294643718,2
4.934463,907051,257,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,2.0294643718,4
3.660758,908130,257,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,2.0294643718,9
0.540029,909735,257,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,2.0294643718,1
1.809337,910691,257,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,2.0294643718,4
2.532937,910781,257,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,2.0294643718,7
4.204372,924187,257,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,2.0294643718,2
2.68827,930082,257,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,2.0294643718,7
3.901423,1240127,257,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,2.0294643718,2
2.487407,1240174,257,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,2.0294643718,3
4.589811,907000,260,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,2.705432115,10
4.750677,907051,260,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,2.705432115,5
3.813595,908130,260,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,2.705432115,4
1.3177,909735,260,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,2.705432115,10
1.921507,910691,260,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,2.705432115,3
1.199435,910781,260,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,2.705432115,5
1.988296,924187,260,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,2.705432115,7
2.209138,930082,260,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,2.705432115,4
2.32142,1240127,260,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,2.705432115,5
2.631232,1240174,260,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,2.705432115,3
3.863216,907000,262,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,3.1330355319,10
4.241316,907051,262,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,3.1330355319,8
4.013657,908130,262,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,3.1330355319,9
1.161973,909735,262,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,3.1330355319,10
2.482241,910691,262,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,3.1330355319,4
3.648908,910781,262,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,3.1330355319,8
4.402761,924187,262,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,3.1330355319,4
0.662281,930082,262,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,3.1330355319,7
3.854959,1240127,262,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,3.1330355319,3
3.205401,1240174,262,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,3.1330355319,1
5.297082,907000,263,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,5.2544554973,5
5.580381,907051,263,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,5.2544554973,5
5.567445,908130,263,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,5.2544554973,8
4.402318,909735,263,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,5.2544554973,5
5.887177,910691,263,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,5.2544554973,7
5.641089,910781,263,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,5.2544554973,3
4.411205,924187,263,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,5.2544554973,10
5.578913,930082,263,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,5.2544554973,3
6.359355,1240127,263,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,5.2544554973,6
5.340244,1240174,263,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,5.2544554973,3
-1.418556,907000,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,2
-0.030684,907051,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,6
3.001886,908130,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,4
-0.771257,910691,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,10
0.080097,910781,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,3
-0.679948,924187,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,7
-1.4569,930082,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,6
-0.383547,1240127,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,7
2.27222,1240174,273,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1.3503280477,5
4.286913,907000,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,8
5.55612,907051,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,4
5.043422,908130,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,9
4.598564,909735,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,3
3.605981,910691,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,4
5.853376,910781,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,3
3.328178,924187,275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,4.6709376931,6
