IC50,Cancer,Drug,GO_0000278,GO_0016477,SFAM_RIPK,FAM_TKL_CSV,Predicted IC50,Validation
2.308612,1240217,260,1,0,0,0,2.0459061874,1
5.681786,1298146,260,0,2,1,1.351098,4.0810483896,9
4.582347,1298151,260,1,0,0,0,2.0459061874,1
3.35544,907057,262,0,0,0,0.774233,2.4528946437,1
3.422504,907071,262,0,0,0,0,2.432784782,1
3.543882,909719,262,0,1,0,0.751916,2.5907339166,8
0.563912,909736,262,0,0,0,0,2.432784782,4
3.244492,909737,262,1,0,0,0,2.0459061874,4
3.407507,909738,262,0,1,0,0,2.5130203839,3
3.850228,909739,262,0,0,0,0,2.432784782,8
4.549526,910850,262,0,0,1,1.542071,3.7387538923,5
3.328813,1240159,262,0,1,1,0.545751,3.2979632988,9
3.237506,1240160,262,1,0,0,0,2.0459061874,10
4.233591,1240216,262,1,1,0,0.824209,2.2430907126,9
1.14139,1240217,262,1,0,0,0,2.0459061874,9
4.988639,1298146,262,0,2,1,1.351098,4.0810483896,8
0.735858,1298151,262,1,0,0,0,2.0459061874,3
4.862932,907057,263,0,0,0,0.774233,2.4528946437,1
5.611963,907071,263,0,0,0,0,2.432784782,2
5.148764,909719,263,0,1,0,0.751916,2.5907339166,6
5.041452,909736,263,0,0,0,0,2.432784782,2
5.735841,909737,263,1,0,0,0,2.0459061874,3
5.21465,909738,263,0,1,0,0,2.5130203839,7
5.28746,909739,263,0,0,0,0,2.432784782,8
5.908675,910850,263,0,0,1,1.542071,3.7387538923,7
5.155788,1240159,263,0,1,1,0.545751,3.2979632988,2
5.145582,1240160,263,1,0,0,0,2.0459061874,6
5.372279,1240216,263,1,1,0,0.824209,2.2430907126,5
5.529921,1240217,263,1,0,0,0,2.0459061874,4
6.254791,1298146,263,0,2,1,1.351098,4.0810483896,1
3.573662,1298151,263,1,0,0,0,2.0459061874,8
-1.274729,907057,273,0,0,0,0.774233,2.4528946437,3
-0.98605,907071,273,0,0,0,0,2.432784782,10
-0.686446,909719,273,0,1,0,0.751916,2.5907339166,2
-2.023773,909736,273,0,0,0,0,2.432784782,7
-1.96143,909737,273,1,0,0,0,2.0459061874,6
1.015874,909738,273,0,1,0,0,2.5130203839,5
-0.971448,909739,273,0,0,0,0,2.432784782,5
0.781059,910850,273,0,0,1,1.542071,3.7387538923,9
0.748362,1240159,273,0,1,1,0.545751,3.2979632988,6
-0.06728,1240160,273,1,0,0,0,2.0459061874,9
-2.22321,1240216,273,1,1,0,0.824209,2.2430907126,2
-1.145055,1240217,273,1,0,0,0,2.0459061874,8
4.528662,1298146,273,0,2,1,1.351098,4.0810483896,10
-4.187856,1298151,273,1,0,0,0,2.0459061874,3
3.429746,907057,275,0,0,0,0.774233,2.4528946437,8
1.402807,907071,275,0,0,0,0,2.432784782,4
4.984195,909719,275,0,1,0,0.751916,2.5907339166,2
2.276363,909736,275,0,0,0,0,2.432784782,3
4.353405,909737,275,1,0,0,0,2.0459061874,3
5.40571,909738,275,0,1,0,0,2.5130203839,10
3.993422,909739,275,0,0,0,0,2.432784782,6
5.91171,910850,275,0,0,1,1.542071,3.7387538923,9
4.36355,1240159,275,0,1,1,0.545751,3.2979632988,1
5.383725,1240160,275,1,0,0,0,2.0459061874,6
2.571001,1240216,275,1,1,0,0.824209,2.2430907126,4
3.233954,1240217,275,1,0,0,0,2.0459061874,3
6.351042,1298146,275,0,2,1,1.351098,4.0810483896,2
1.01151,1298151,275,1,0,0,0,2.0459061874,2
1.750176,907057,277,0,0,0,0.774233,2.4528946437,1
2.497483,907071,277,0,0,0,0,2.432784782,3
1.944621,909719,277,0,1,0,0.751916,2.5907339166,9
2.082253,909736,277,0,0,0,0,2.432784782,4
2.925847,909737,277,1,0,0,0,2.0459061874,9
2.09412,909738,277,0,1,0,0,2.5130203839,4
2.044776,909739,277,0,0,0,0,2.432784782,8
1.874022,910850,277,0,0,1,1.542071,3.7387538923,10
2.4734,1240159,277,0,1,1,0.545751,3.2979632988,4
2.221495,1240160,277,1,0,0,0,2.0459061874,4
2.519253,1240216,277,1,1,0,0.824209,2.2430907126,2
2.656131,1240217,277,1,0,0,0,2.0459061874,9
3.027208,1298146,277,0,2,1,1.351098,4.0810483896,7
2.636819,1298151,277,1,0,0,0,2.0459061874,2
3.640829,907057,279,0,0,0,0.774233,2.4528946437,8
4.880728,907071,279,0,0,0,0,2.432784782,9
3.688243,909719,279,0,1,0,0.751916,2.5907339166,4
4.908091,909736,279,0,0,0,0,2.432784782,7
4.074687,909737,279,1,0,0,0,2.0459061874,3
4.177255,909738,279,0,1,0,0,2.5130203839,7
3.799518,909739,279,0,0,0,0,2.432784782,9
5.910019,910850,279,0,0,1,1.542071,3.7387538923,2
4.421514,1240159,279,0,1,1,0.545751,3.2979632988,10
5.264545,1240160,279,1,0,0,0,2.0459061874,10
4.452528,1240216,279,1,1,0,0.824209,2.2430907126,6
4.924207,1240217,279,1,0,0,0,2.0459061874,2
6.351216,1298146,279,0,2,1,1.351098,4.0810483896,6
5.125176,1298151,279,1,0,0,0,2.0459061874,1
3.1661,907057,281,0,0,0,0.774233,2.4528946437,9
4.090088,907071,281,0,0,0,0,2.432784782,1
3.991584,909719,281,0,1,0,0.751916,2.5907339166,4
4.490995,909736,281,0,0,0,0,2.432784782,10
3.754317,909737,281,1,0,0,0,2.0459061874,4
4.469578,909738,281,0,1,0,0,2.5130203839,5
3.936286,909739,281,0,0,0,0,2.432784782,10
4.546284,910850,281,0,0,1,1.542071,3.7387538923,6
4.309476,1240159,281,0,1,1,0.545751,3.2979632988,7
3.690428,1240160,281,1,0,0,0,2.0459061874,3
4.248384,1240216,281,1,1,0,0.824209,2.2430907126,8
3.763945,1240217,281,1,0,0,0,2.0459061874,2
4.951418,1298146,281,0,2,1,1.351098,4.0810483896,7
4.193989,1298151,281,1,0,0,0,2.0459061874,8
1.384098,907057,282,0,0,0,0.774233,2.4528946437,1
4.074272,907071,282,0,0,0,0,2.432784782,4
3.542547,909719,282,0,1,0,0.751916,2.5907339166,6
2.096487,909736,282,0,0,0,0,2.432784782,9
0.725329,909737,282,1,0,0,0,2.0459061874,4
-0.033102,909738,282,0,1,0,0,2.5130203839,10
2.627922,909739,282,0,0,0,0,2.432784782,5
4.576479,910850,282,0,0,1,1.542071,3.7387538923,6
3.742214,1240159,282,0,1,1,0.545751,3.2979632988,1
2.613945,1240160,282,1,0,0,0,2.0459061874,10
0.857787,1240216,282,1,1,0,0.824209,2.2430907126,7
2.82654,1240217,282,1,0,0,0,2.0459061874,1
4.298113,1298146,282,0,2,1,1.351098,4.0810483896,5
-2.592857,1298151,282,1,0,0,0,2.0459061874,4
0.866545,907057,283,0,0,0,0.774233,2.4528946437,7
-1.834462,907071,283,0,0,0,0,2.432784782,4
-1.12662,909719,283,0,1,0,0.751916,2.5907339166,2
-3.615663,909736,283,0,0,0,0,2.432784782,7
-4.329814,909737,283,1,0,0,0,2.0459061874,5
-3.197269,909738,283,0,1,0,0,2.5130203839,3
-1.638095,909739,283,0,0,0,0,2.432784782,6
1.620849,910850,283,0,0,1,1.542071,3.7387538923,2
1.089803,1240159,283,0,1,1,0.545751,3.2979632988,9
-1.829306,1240160,283,1,0,0,0,2.0459061874,5
-3.219965,1240216,283,1,1,0,0.824209,2.2430907126,7
-2.337045,1240217,283,1,0,0,0,2.0459061874,10
1.915733,1298146,283,0,2,1,1.351098,4.0810483896,3
-5.606917,1298151,283,1,0,0,0,2.0459061874,9
2.265007,907057,287,0,0,0,0.774233,2.4528946437,5
4.669149,907071,287,0,0,0,0,2.432784782,4
3.103833,909719,287,0,1,0,0.751916,2.5907339166,6
1.358166,909736,287,0,0,0,0,2.432784782,7
2.464045,909737,287,1,0,0,0,2.0459061874,3
2.761106,909738,287,0,1,0,0,2.5130203839,7
2.830102,909739,287,0,0,0,0,2.432784782,7
5.844532,910850,287,0,0,1,1.542071,3.7387538923,2
3.069292,1240159,287,0,1,1,0.545751,3.2979632988,4
3.140133,1240160,287,1,0,0,0,2.0459061874,9
2.766567,1240216,287,1,1,0,0.824209,2.2430907126,1
1.647555,1240217,287,1,0,0,0,2.0459061874,8
6.351216,1298146,287,0,2,1,1.351098,4.0810483896,7
2.112701,1298151,287,1,0,0,0,2.0459061874,10
3.181843,907057,288,0,0,0,0.774233,2.4528946437,5
4.668954,907071,288,0,0,0,0,2.432784782,5
4.05476,909719,288,0,1,0,0.751916,2.5907339166,10
4.516123,909736,288,0,0,0,0,2.432784782,9
4.379122,909737,288,1,0,0,0,2.0459061874,8
3.02934,909738,288,0,1,0,0,2.5130203839,5
4.545165,909739,288,0,0,0,0,2.432784782,7
5.235943,910850,288,0,0,1,1.542071,3.7387538923,1
4.442942,1240159,288,0,1,1,0.545751,3.2979632988,2
4.020003,1240160,288,1,0,0,0,2.0459061874,2
4.544542,1240216,288,1,1,0,0.824209,2.2430907126,3
3.936303,1240217,288,1,0,0,0,2.0459061874,9
5.681786,1298146,288,0,2,1,1.351098,4.0810483896,2
2.67732,1298151,288,1,0,0,0,2.0459061874,9
4.482749,907057,290,0,0,0,0.774233,2.4528946437,1
5.584121,907071,290,0,0,0,0,2.432784782,6
5.1296,909719,290,0,1,0,0.751916,2.5907339166,8
2.265978,909736,290,0,0,0,0,2.432784782,2
4.753948,909737,290,1,0,0,0,2.0459061874,1
4.130554,909738,290,0,1,0,0,2.5130203839,7
4.031204,909739,290,0,0,0,0,2.432784782,1
5.912103,910850,290,0,0,1,1.542071,3.7387538923,4
4.961362,1240159,290,0,1,1,0.545751,3.2979632988,6
5.437611,1240160,290,1,0,0,0,2.0459061874,4
5.127724,1240216,290,1,1,0,0.824209,2.2430907126,2
3.616181,1240217,290,1,0,0,0,2.0459061874,1
6.331496,1298146,290,0,2,1,1.351098,4.0810483896,8
4.913174,1298151,290,1,0,0,0,2.0459061874,5
2.814113,907057,291,0,0,0,0.774233,2.4528946437,2
5.406267,907071,291,0,0,0,0,2.432784782,9
2.90147,909719,291,0,1,0,0.751916,2.5907339166,6
2.892447,909736,291,0,0,0,0,2.432784782,4
2.960826,909737,291,1,0,0,0,2.0459061874,7
3.057742,909738,291,0,1,0,0,2.5130203839,2
2.60809,909739,291,0,0,0,0,2.432784782,1
5.896525,910850,291,0,0,1,1.542071,3.7387538923,3
2.986907,1240159,291,0,1,1,0.545751,3.2979632988,7
2.882255,1240160,291,1,0,0,0,2.0459061874,3
3.471292,1240216,291,1,1,0,0.824209,2.2430907126,3
2.985991,1240217,291,1,0,0,0,2.0459061874,4
6.249467,1298146,291,0,2,1,1.351098,4.0810483896,7
2.352395,1298151,291,1,0,0,0,2.0459061874,6
4.455043,907057,292,0,0,0,0.774233,2.4528946437,2
4.151408,907071,292,0,0,0,0,2.432784782,2
4.80564,909719,292,0,1,0,0.751916,2.5907339166,9
3.555272,909736,292,0,0,0,0,2.432784782,10
3.183881,909737,292,1,0,0,0,2.0459061874,2
3.302171,909738,292,0,1,0,0,2.5130203839,8
3.362245,909739,292,0,0,0,0,2.432784782,3
5.490639,910850,292,0,0,1,1.542071,3.7387538923,5
5.581566,1240159,292,0,1,1,0.545751,3.2979632988,3
2.077609,1240160,292,1,0,0,0,2.0459061874,10
4.104506,1240216,292,1,1,0,0.824209,2.2430907126,4
3.286156,1240217,292,1,0,0,0,2.0459061874,7
4.673917,1298146,292,0,2,1,1.351098,4.0810483896,9
2.896512,1298151,292,1,0,0,0,2.0459061874,5
2.908189,907057,293,0,0,0,0.774233,2.4528946437,2
-0.161066,907071,293,0,0,0,0,2.432784782,6
2.197145,909719,293,0,1,0,0.751916,2.5907339166,1
4.852801,909736,293,0,0,0,0,2.432784782,8
3.871129,909737,293,1,0,0,0,2.0459061874,8
1.268905,909738,293,0,1,0,0,2.5130203839,5
4.540305,909739,293,0,0,0,0,2.432784782,10
3.79807,910850,293,0,0,1,1.542071,3.7387538923,7
5.057923,1240159,293,0,1,1,0.545751,3.2979632988,3
1.908671,1240160,293,1,0,0,0,2.0459061874,8
4.301843,1240216,293,1,1,0,0.824209,2.2430907126,3
3.788579,1240217,293,1,0,0,0,2.0459061874,9
4.28024,1298146,293,0,2,1,1.351098,4.0810483896,10
2.112039,1298151,293,1,0,0,0,2.0459061874,6
3.702264,907057,294,0,0,0,0.774233,2.4528946437,8
4.983928,907071,294,0,0,0,0,2.432784782,9
4.972386,909719,294,0,1,0,0.751916,2.5907339166,9
2.943498,909736,294,0,0,0,0,2.432784782,8
4.36999,909737,294,1,0,0,0,2.0459061874,10
4.900257,909738,294,0,1,0,0,2.5130203839,6
3.015413,909739,294,0,0,0,0,2.432784782,1
5.912103,910850,294,0,0,1,1.542071,3.7387538923,6
4.548105,1240159,294,0,1,1,0.545751,3.2979632988,1
3.863514,1240160,294,1,0,0,0,2.0459061874,3
4.698065,1240216,294,1,1,0,0.824209,2.2430907126,8
3.00794,1240217,294,1,0,0,0,2.0459061874,8
6.312585,1298146,294,0,2,1,1.351098,4.0810483896,3
3.18732,1298151,294,1,0,0,0,2.0459061874,8
3.249343,907057,295,0,0,0,0.774233,2.4528946437,7
3.680935,907071,295,0,0,0,0,2.432784782,1
3.556369,909719,295,0,1,0,0.751916,2.5907339166,4
2.097526,909736,295,0,0,0,0,2.432784782,10
3.646102,909737,295,1,0,0,0,2.0459061874,10
2.961693,909738,295,0,1,0,0,2.5130203839,8
3.022132,909739,295,0,0,0,0,2.432784782,10
5.242673,910850,295,0,0,1,1.542071,3.7387538923,4
3.679095,1240159,295,0,1,1,0.545751,3.2979632988,7
3.858851,1240160,295,1,0,0,0,2.0459061874,2
3.234249,1240216,295,1,1,0,0.824209,2.2430907126,1
1.85561,1240217,295,1,0,0,0,2.0459061874,1
5.666466,1298146,295,0,2,1,1.351098,4.0810483896,4
2.096466,1298151,295,1,0,0,0,2.0459061874,5
4.44919,907057,298,0,0,0,0.774233,2.4528946437,5
4.772693,907071,298,0,0,0,0,2.432784782,10
4.363545,909719,298,0,1,0,0.751916,2.5907339166,6
5.267772,909736,298,0,0,0,0,2.432784782,6
4.518813,909737,298,1,0,0,0,2.0459061874,7
4.078163,909738,298,0,1,0,0,2.5130203839,10
4.308207,909739,298,0,0,0,0,2.432784782,2
4.736862,910850,298,0,0,1,1.542071,3.7387538923,3
4.431686,1240159,298,0,1,1,0.545751,3.2979632988,8
3.86677,1240160,298,1,0,0,0,2.0459061874,5
4.800209,1240216,298,1,1,0,0.824209,2.2430907126,4
4.880061,1240217,298,1,0,0,0,2.0459061874,10
4.86985,1298146,298,0,2,1,1.351098,4.0810483896,6
4.690277,1298151,298,1,0,0,0,2.0459061874,7
5.428065,907057,299,0,0,0,0.774233,2.4528946437,8
0.052495,907071,299,0,0,0,0,2.432784782,8
5.07299,909719,299,0,1,0,0.751916,2.5907339166,4
-0.126522,909736,299,0,0,0,0,2.432784782,1
-1.704139,909737,299,1,0,0,0,2.0459061874,3
-1.297119,909738,299,0,1,0,0,2.5130203839,9
2.896934,909739,299,0,0,0,0,2.432784782,9
5.705174,910850,299,0,0,1,1.542071,3.7387538923,7
5.466556,1240159,299,0,1,1,0.545751,3.2979632988,8
0.92044,1240160,299,1,0,0,0,2.0459061874,8
2.173504,1240216,299,1,1,0,0.824209,2.2430907126,3
-1.479141,1240217,299,1,0,0,0,2.0459061874,4
4.812083,1298146,299,0,2,1,1.351098,4.0810483896,10
-1.470915,1298151,299,1,0,0,0,2.0459061874,1
4.064096,907057,301,0,0,0,0.774233,2.4528946437,3
4.844754,907071,301,0,0,0,0,2.432784782,7
4.731347,909719,301,0,1,0,0.751916,2.5907339166,9
3.143271,909736,301,0,0,0,0,2.432784782,10
2.265062,909737,301,1,0,0,0,2.0459061874,4
5.248418,909738,301,0,1,0,0,2.5130203839,5
3.281761,909739,301,0,0,0,0,2.432784782,6
5.242673,910850,301,0,0,1,1.542071,3.7387538923,9
3.547691,1240159,301,0,1,1,0.545751,3.2979632988,7
3.843067,1240160,301,1,0,0,0,2.0459061874,1
3.902174,1240216,301,1,1,0,0.824209,2.2430907126,5
1.23754,1240217,301,1,0,0,0,2.0459061874,2
5.681786,1298146,301,0,2,1,1.351098,4.0810483896,5
1.353854,1298151,301,1,0,0,0,2.0459061874,8
2.461443,907057,302,0,0,0,0.774233,2.4528946437,10
4.278036,907071,302,0,0,0,0,2.432784782,4
4.06677,909719,302,0,1,0,0.751916,2.5907339166,7
5.190548,909736,302,0,0,0,0,2.432784782,1
-2.452851,909737,302,1,0,0,0,2.0459061874,6
-1.425317,909738,302,0,1,0,0,2.5130203839,8
2.657979,909739,302,0,0,0,0,2.432784782,7
5.24221,910850,302,0,0,1,1.542071,3.7387538923,10
3.103176,1240159,302,0,1,1,0.545751,3.2979632988,9
4.378244,1240160,302,1,0,0,0,2.0459061874,5
-0.709022,1240216,302,1,1,0,0.824209,2.2430907126,5
-0.122369,1240217,302,1,0,0,0,2.0459061874,10
5.681786,1298146,302,0,2,1,1.351098,4.0810483896,4
-2.69907,1298151,302,1,0,0,0,2.0459061874,9
4.254205,907057,304,0,0,0,0.774233,2.4528946437,1
3.640648,907071,304,0,0,0,0,2.432784782,6
4.295208,909719,304,0,1,0,0.751916,2.5907339166,1
5.698254,909736,304,0,0,0,0,2.432784782,10
4.783462,909737,304,1,0,0,0,2.0459061874,1
3.494597,909738,304,0,1,0,0,2.5130203839,10
4.299594,909739,304,0,0,0,0,2.432784782,1
5.911916,910850,304,0,0,1,1.542071,3.7387538923,6
4.491305,1240159,304,0,1,1,0.545751,3.2979632988,3
3.973699,1240160,304,1,0,0,0,2.0459061874,7
5.033368,1240216,304,1,1,0,0.824209,2.2430907126,5
2.610084,1240217,304,1,0,0,0,2.0459061874,3
6.351216,1298146,304,0,2,1,1.351098,4.0810483896,10
3.974986,1298151,304,1,0,0,0,2.0459061874,9
2.719688,907057,305,0,0,0,0.774233,2.4528946437,8
3.943465,907071,305,0,0,0,0,2.432784782,7
2.14086,909719,305,0,1,0,0.751916,2.5907339166,7
2.983176,909736,305,0,0,0,0,2.432784782,4
2.948827,909737,305,1,0,0,0,2.0459061874,4
2.213916,909738,305,0,1,0,0,2.5130203839,7
3.236808,909739,305,0,0,0,0,2.432784782,9
5.910121,910850,305,0,0,1,1.542071,3.7387538923,5
3.724349,1240159,305,0,1,1,0.545751,3.2979632988,10
3.69393,1240160,305,1,0,0,0,2.0459061874,10
2.681104,1240216,305,1,1,0,0.824209,2.2430907126,4
1.994022,1240217,305,1,0,0,0,2.0459061874,10
6.349997,1298146,305,0,2,1,1.351098,4.0810483896,1
2.209789,1298151,305,1,0,0,0,2.0459061874,9
4.337302,907057,306,0,0,0,0.774233,2.4528946437,6
2.1172,907071,306,0,0,0,0,2.432784782,3
4.73985,909719,306,0,1,0,0.751916,2.5907339166,10
-0.260657,909736,306,0,0,0,0,2.432784782,6
1.766652,909737,306,1,0,0,0,2.0459061874,5
2.470706,909738,306,0,1,0,0,2.5130203839,6
2.036773,909739,306,0,0,0,0,2.432784782,4
5.242633,910850,306,0,0,1,1.542071,3.7387538923,5
4.990588,1240159,306,0,1,1,0.545751,3.2979632988,3
2.215914,1240160,306,1,0,0,0,2.0459061874,10
1.412245,1240216,306,1,1,0,0.824209,2.2430907126,7
3.084391,1240217,306,1,0,0,0,2.0459061874,9
5.189342,1298146,306,0,2,1,1.351098,4.0810483896,3
0.570754,1298151,306,1,0,0,0,2.0459061874,5
-0.169221,907057,308,0,0,0,0.774233,2.4528946437,1
1.270392,907071,308,0,0,0,0,2.432784782,3
0.776729,909719,308,0,1,0,0.751916,2.5907339166,10
-1.29513,909736,308,0,0,0,0,2.432784782,10
-0.305237,909737,308,1,0,0,0,2.0459061874,5
-0.551262,909738,308,0,1,0,0,2.5130203839,4
-0.849017,909739,308,0,0,0,0,2.432784782,1
1.652078,910850,308,0,0,1,1.542071,3.7387538923,3
0.424304,1240159,308,0,1,1,0.545751,3.2979632988,4
-0.156872,1240160,308,1,0,0,0,2.0459061874,9
-0.10843,1240216,308,1,1,0,0.824209,2.2430907126,3
-0.211998,1240217,308,1,0,0,0,2.0459061874,7
4.988639,1298146,308,0,2,1,1.351098,4.0810483896,1
1.129011,1298151,308,1,0,0,0,2.0459061874,3
3.266364,907057,309,0,0,0,0.774233,2.4528946437,9
4.794437,907071,309,0,0,0,0,2.432784782,6
4.701944,909719,309,0,1,0,0.751916,2.5907339166,5
2.766766,909736,309,0,0,0,0,2.432784782,10
2.202781,909737,309,1,0,0,0,2.0459061874,6
3.69441,909738,309,0,1,0,0,2.5130203839,6
3.407645,909739,309,0,0,0,0,2.432784782,5
5.892483,910850,309,0,0,1,1.542071,3.7387538923,1
3.71774,1240159,309,0,1,1,0.545751,3.2979632988,7
4.970647,1240160,309,1,0,0,0,2.0459061874,1
3.922357,1240216,309,1,1,0,0.824209,2.2430907126,8
3.874192,1240217,309,1,0,0,0,2.0459061874,1
6.349439,1298146,309,0,2,1,1.351098,4.0810483896,8
5.82676,1298151,309,1,0,0,0,2.0459061874,5
0.189744,907057,312,0,0,0,0.774233,2.4528946437,6
0.55002,907071,312,0,0,0,0,2.432784782,2
0.341456,909719,312,0,1,0,0.751916,2.5907339166,6
0.901564,909736,312,0,0,0,0,2.432784782,5
0.149365,909737,312,1,0,0,0,2.0459061874,6
0.891011,909738,312,0,1,0,0,2.5130203839,4
-0.758989,909739,312,0,0,0,0,2.432784782,3
0.851892,910850,312,0,0,1,1.542071,3.7387538923,2
0.195775,1240159,312,0,1,1,0.545751,3.2979632988,1
-0.16126,1240160,312,1,0,0,0,2.0459061874,4
0.598597,1240216,312,1,1,0,0.824209,2.2430907126,7
0.465465,1240217,312,1,0,0,0,2.0459061874,3
1.291645,1298146,312,0,2,1,1.351098,4.0810483896,8
0.775303,1298151,312,1,0,0,0,2.0459061874,2
4.642029,907057,326,0,0,0,0.774233,2.4528946437,10
4.883429,907071,326,0,0,0,0,2.432784782,2
4.739706,909719,326,0,1,0,0.751916,2.5907339166,2
3.972169,909736,326,0,0,0,0,2.432784782,3
1.789894,909737,326,1,0,0,0,2.0459061874,10
5.273038,909738,326,0,1,0,0,2.5130203839,4
3.215554,909739,326,0,0,0,0,2.432784782,9
5.242673,910850,326,0,0,1,1.542071,3.7387538923,6
5.000131,1240159,326,0,1,1,0.545751,3.2979632988,9
4.630545,1240160,326,1,0,0,0,2.0459061874,2
5.046087,1240216,326,1,1,0,0.824209,2.2430907126,10
4.845752,1240217,326,1,0,0,0,2.0459061874,4
5.681786,1298146,326,0,2,1,1.351098,4.0810483896,9
3.618687,1298151,326,1,0,0,0,2.0459061874,5
3.831658,907057,329,0,0,0,0.774233,2.4528946437,2
4.312437,907071,329,0,0,0,0,2.432784782,6
4.69518,909719,329,0,1,0,0.751916,2.5907339166,6
5.283591,909736,329,0,0,0,0,2.432784782,3
2.636114,909737,329,1,0,0,0,2.0459061874,5
4.027669,909738,329,0,1,0,0,2.5130203839,8
3.605974,909739,329,0,0,0,0,2.432784782,4
5.24059,910850,329,0,0,1,1.542071,3.7387538923,3
4.826951,1240159,329,0,1,1,0.545751,3.2979632988,5
3.000819,1240160,329,1,0,0,0,2.0459061874,3
5.075617,1240216,329,1,1,0,0.824209,2.2430907126,3
3.257502,1240217,329,1,0,0,0,2.0459061874,5
5.472243,1298146,329,0,2,1,1.351098,4.0810483896,6
3.830538,1298151,329,1,0,0,0,2.0459061874,10
4.758634,907057,330,0,0,0,0.774233,2.4528946437,5
4.100237,907071,330,0,0,0,0,2.432784782,8
4.290403,909719,330,0,1,0,0.751916,2.5907339166,3
3.171665,909736,330,0,0,0,0,2.432784782,8
3.23931,909737,330,1,0,0,0,2.0459061874,2
4.838001,909738,330,0,1,0,0,2.5130203839,1
3.223327,909739,330,0,0,0,0,2.432784782,7
5.242673,910850,330,0,0,1,1.542071,3.7387538923,8
4.981205,1240159,330,0,1,1,0.545751,3.2979632988,4
2.581701,1240160,330,1,0,0,0,2.0459061874,10
3.53282,1240216,330,1,1,0,0.824209,2.2430907126,2
2.443444,1240217,330,1,0,0,0,2.0459061874,3
5.681786,1298146,330,0,2,1,1.351098,4.0810483896,2
3.022377,1298151,330,1,0,0,0,2.0459061874,9
1.779338,907057,331,0,0,0,0.774233,2.4528946437,3
2.623375,907071,331,0,0,0,0,2.432784782,1
4.739125,909719,331,0,1,0,0.751916,2.5907339166,4
0.431026,909736,331,0,0,0,0,2.432784782,2
-0.279865,909737,331,1,0,0,0,2.0459061874,8
2.017334,909738,331,0,1,0,0,2.5130203839,8
1.973448,909739,331,0,0,0,0,2.432784782,1
4.997279,910850,331,0,0,1,1.542071,3.7387538923,10
3.081256,1240159,331,0,1,1,0.545751,3.2979632988,5
1.295934,1240160,331,1,0,0,0,2.0459061874,2
2.23205,1240216,331,1,1,0,0.824209,2.2430907126,5
-0.879276,1240217,331,1,0,0,0,2.0459061874,8
5.681786,1298146,331,0,2,1,1.351098,4.0810483896,1
-0.048448,1298151,331,1,0,0,0,2.0459061874,4
3.853354,907057,345,0,0,0,0.774233,2.4528946437,7
5.168653,907071,345,0,0,0,0,2.432784782,8
4.618149,909719,345,0,1,0,0.751916,2.5907339166,9
4.081638,909736,345,0,0,0,0,2.432784782,5
3.777792,909737,345,1,0,0,0,2.0459061874,3
4.362896,909738,345,0,1,0,0,2.5130203839,4
4.839048,909739,345,0,0,0,0,2.432784782,3
5.912103,910850,345,0,0,1,1.542071,3.7387538923,10
4.786369,1240159,345,0,1,1,0.545751,3.2979632988,8
4.552774,1240160,345,1,0,0,0,2.0459061874,2
5.314876,1240216,345,1,1,0,0.824209,2.2430907126,2
3.675061,1240217,345,1,0,0,0,2.0459061874,6
6.33564,1298146,345,0,2,1,1.351098,4.0810483896,5
5.82676,1298151,345,1,0,0,0,2.0459061874,9
1.338395,907071,1010,0,0,0,0,2.432784782,3
0.634761,909719,1010,0,1,0,0.751916,2.5907339166,9
2.264142,909736,1010,0,0,0,0,2.432784782,8
2.297776,909737,1010,1,0,0,0,2.0459061874,9
0.318535,909738,1010,0,1,0,0,2.5130203839,2
1.304726,910850,1010,0,0,1,1.542071,3.7387538923,10
1.976104,1240159,1010,0,1,1,0.545751,3.2979632988,6
1.751866,1240160,1010,1,0,0,0,2.0459061874,9
0.474534,1240216,1010,1,1,0,0.824209,2.2430907126,6
1.528209,1298146,1010,0,2,1,1.351098,4.0810483896,5
-1.641716,1298151,1010,1,0,0,0,2.0459061874,2
2.736188,907071,1013,0,0,0,0,2.432784782,6
3.099127,909719,1013,0,1,0,0.751916,2.5907339166,8
3.600465,909736,1013,0,0,0,0,2.432784782,2
3.639883,909738,1013,0,1,0,0,2.5130203839,9
3.609518,910850,1013,0,0,1,1.542071,3.7387538923,7
3.350084,1240159,1013,0,1,1,0.545751,3.2979632988,6
2.612927,1240160,1013,1,0,0,0,2.0459061874,6
2.457744,1240216,1013,1,1,0,0.824209,2.2430907126,9
3.205654,1298146,1013,0,2,1,1.351098,4.0810483896,10
3.261431,1298151,1013,1,0,0,0,2.0459061874,10
1.919663,907071,1015,0,0,0,0,2.432784782,2
1.299775,909719,1015,0,1,0,0.751916,2.5907339166,5
0.93175,909736,1015,0,0,0,0,2.432784782,2
3.011022,909738,1015,0,1,0,0,2.5130203839,2
3.142398,910850,1015,0,0,1,1.542071,3.7387538923,3
2.335169,1240159,1015,0,1,1,0.545751,3.2979632988,5
2.393208,1240160,1015,1,0,0,0,2.0459061874,4
2.862635,1298146,1015,0,2,1,1.351098,4.0810483896,10
-1.086654,1298151,1015,1,0,0,0,2.0459061874,5
2.665223,907071,1019,0,0,0,0,2.432784782,8
0.603792,909719,1019,0,1,0,0.751916,2.5907339166,4
1.307661,909736,1019,0,0,0,0,2.432784782,9
3.508284,909737,1019,1,0,0,0,2.0459061874,5
2.144033,909738,1019,0,1,0,0,2.5130203839,1
