IC50_GDSC2,Cancer,Drug,From_Sanger,Fingerprint_834,Fingerprint_833,Fingerprint_830,Fingerprint_826,Fingerprint_825,Fingerprint_822,Fingerprint_821,Fingerprint_820,Fingerprint_819,Fingerprint_818,Fingerprint_813,Fingerprint_812,Fingerprint_803,Fingerprint_801,Fingerprint_800,Fingerprint_798,Fingerprint_797,Fingerprint_791,Fingerprint_784,Fingerprint_779,Fingerprint_776,Fingerprint_714,Fingerprint_712,Fingerprint_710,Fingerprint_709,Fingerprint_707,Fingerprint_698,Fingerprint_697,Fingerprint_685,Fingerprint_679,Fingerprint_677,Fingerprint_674,Fingerprint_672,Fingerprint_667,Fingerprint_659,Fingerprint_658,Fingerprint_650,Fingerprint_646,Fingerprint_644,Fingerprint_635,Fingerprint_629,Fingerprint_625,Fingerprint_617,Fingerprint_611,Fingerprint_588,Fingerprint_576,GO_0031572,GO_0043123_EXP,EXP_COQ8A,EXP_EIF2AK2,EXP_MAP2K5,PKA_140_POL_X_Fingerprint_646,PKA_252_ASA_X_Fingerprint_576,PKA_252_CSV_X_Fingerprint_576,PKA_252_ENG_X_Fingerprint_576,PKA_265_ASA_X_Fingerprint_659,PKA_265_CSV_X_Fingerprint_659,PKA_265_HYD_X_Fingerprint_659,PKA_265_VOL_X_Fingerprint_659,PKA_265_X_Fingerprint_659,EXP_ABL1_X_EXP_WASF1,EXP_BMP2K_X_EXP_NUMB,EXP_BMP2K_X_EXP_RALBP1,EXP_GRK2_X_EXP_OR6A2,EXP_GRK2_X_EXP_P2RY11,EXP_STK25_X_EXP_PDCD10,GO_0006915_X_GO_0006954
2.381628,753552,1054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,4.07154099212737,7.66433206069086,4.20726204046454,0,0,0,0,0,0,0,0,0,21.9171769204978,24.3457205620731,37.821578933625,10.8232710335971,14.189901935336,54.4695042749583,0
5.432221,906797,1054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,3.65849115406036,4.23557620248215,8.08269163838706,4.68313633393443,-1,0,0,0,0,0,0,0,0,28.794491589155,24.4127772133692,36.9744442317513,10.2801710537379,12.2719553853394,53.942528787327,1
4.076488,906798,1054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,6.18908684903812,4.41569952368102,7.90098329673102,4.35484789749186,0,0,0,0,0,0,0,0,0,32.4986835657716,28.7401978325822,41.1481316156411,10.9780825909085,14.2103742848763,57.6661299137767,0
5.50634,907065,1054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,8.42091143537466,3.8911186725135,8.34771108437753,3.72998953752719,0,0,0,0,0,0,0,0,0,16.2218934401934,28.7428381100888,45.3463794743029,10.2673221734875,11.428442532133,51.1058525500475,2
2.401437,907312,1054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,4.01028037483548,7.25935083218583,4.2715280032859,0,-18.1,0.586072,1.962,0,0,0,0,0,20.705490251046,28.9176110218959,37.3707144548878,11.322134542802,16.5464359248355,53.5689839363868,0
3.096652,909780,1054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,5.4359910998198,3.98643874263563,7.95473753932109,3.91951637180053,0,0,0,0,0,0,0,0,0,26.1566790105482,25.9403413069839,34.1381517808016,11.2043757962864,12.7595898670883,55.0946628290739,2
2.015464,910926,1054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,4.85891548520812,7.61443744461535,4.30896676544114,0,0,0,0,0,0,0,0,0,28.8463439073786,25.0274332849882,32.9016318071063,12.4436824788395,17.0236484561414,64.5712674878361,0
-1.099349,687452,1057,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3.97569808291723,7.07328342449531,4.24759167292523,0,0,0,0,0,0,0,0,0,35.8021687843647,23.0332073303803,31.9937367413602,11.6010951328769,16.0385207361644,60.5485771797944,0
-2.559529,687455,1057,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.02065146274446,6.73626467008283,4.60505946289782,0,0,0,0,0,0,0,0,0,25.4496990027805,25.5208138652316,31.582771955322,10.013641658835,13.1618183375517,46.1718665306135,0
-1.256195,687459,1057,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,3.77502174336369,8.48005068305707,4.04434633968923,0,0,0,0,0,0,0,0,0,25.8350938043921,30.0217922986792,41.6541829503043,9.32110012037685,13.134354154398,44.8036080061145,0
-1.197059,753552,1057,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.07154099212737,7.66433206069086,4.20726204046454,0,0,0,0,0,0,0,0,0,21.9171769204978,24.3457205620731,37.821578933625,10.8232710335971,14.189901935336,54.4695042749583,0
-1.017032,906797,1057,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3.65849115406036,4.23557620248215,8.08269163838706,4.68313633393443,-1,0,0,0,0,0,0,0,0,28.794491589155,24.4127772133692,36.9744442317513,10.2801710537379,12.2719553853394,53.942528787327,1
-0.692293,906798,1057,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,6.18908684903812,4.41569952368102,7.90098329673102,4.35484789749186,0,0,0,0,0,0,0,0,0,32.4986835657716,28.7401978325822,41.1481316156411,10.9780825909085,14.2103742848763,57.6661299137767,0
-1.770361,907065,1057,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,8.42091143537466,3.8911186725135,8.34771108437753,3.72998953752719,0,0,0,0,0,0,0,0,0,16.2218934401934,28.7428381100888,45.3463794743029,10.2673221734875,11.428442532133,51.1058525500475,2
-2.04949,907312,1057,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.01028037483548,7.25935083218583,4.2715280032859,0,-18.1,0.586072,1.962,0,0,0,0,0,20.705490251046,28.9176110218959,37.3707144548878,11.322134542802,16.5464359248355,53.5689839363868,0
-2.420819,909780,1057,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,5.4359910998198,3.98643874263563,7.95473753932109,3.91951637180053,0,0,0,0,0,0,0,0,0,26.1566790105482,25.9403413069839,34.1381517808016,11.2043757962864,12.7595898670883,55.0946628290739,2
-0.849051,910926,1057,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.85891548520812,7.61443744461535,4.30896676544114,0,0,0,0,0,0,0,0,0,28.8463439073786,25.0274332849882,32.9016318071063,12.4436824788395,17.0236484561414,64.5712674878361,0
0.9275,687452,1060,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.97569808291723,7.07328342449531,4.24759167292523,0,0,0,0,0,0,0,0,0,35.8021687843647,23.0332073303803,31.9937367413602,11.6010951328769,16.0385207361644,60.5485771797944,0
1.500038,687455,1060,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.02065146274446,6.73626467008283,4.60505946289782,0,0,0,0,0,0,0,0,0,25.4496990027805,25.5208138652316,31.582771955322,10.013641658835,13.1618183375517,46.1718665306135,0
1.830982,687459,1060,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3.77502174336369,8.48005068305707,4.04434633968923,0,0,0,0,0,0,0,0,0,25.8350938043921,30.0217922986792,41.6541829503043,9.32110012037685,13.134354154398,44.8036080061145,0
-0.357333,753552,1060,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.07154099212737,7.66433206069086,4.20726204046454,0,0,0,0,0,0,0,0,0,21.9171769204978,24.3457205620731,37.821578933625,10.8232710335971,14.189901935336,54.4695042749583,0
0.187034,906797,1060,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.65849115406036,4.23557620248215,8.08269163838706,4.68313633393443,0,0,0,0,0,0,0,0,0,28.794491589155,24.4127772133692,36.9744442317513,10.2801710537379,12.2719553853394,53.942528787327,1
0.732021,906798,1060,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.18908684903812,4.41569952368102,7.90098329673102,4.35484789749186,0,0,0,0,0,0,0,0,0,32.4986835657716,28.7401978325822,41.1481316156411,10.9780825909085,14.2103742848763,57.6661299137767,0
2.770073,907065,1060,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.42091143537466,3.8911186725135,8.34771108437753,3.72998953752719,0,0,0,0,0,0,0,0,0,16.2218934401934,28.7428381100888,45.3463794743029,10.2673221734875,11.428442532133,51.1058525500475,2
-2.716715,907312,1060,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.01028037483548,7.25935083218583,4.2715280032859,0,0,0,0,0,0,0,0,0,20.705490251046,28.9176110218959,37.3707144548878,11.322134542802,16.5464359248355,53.5689839363868,0
0.451054,909780,1060,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.4359910998198,3.98643874263563,7.95473753932109,3.91951637180053,0,0,0,0,0,0,0,0,0,26.1566790105482,25.9403413069839,34.1381517808016,11.2043757962864,12.7595898670883,55.0946628290739,2
-1.598128,910926,1060,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.85891548520812,7.61443744461535,4.30896676544114,0,0,0,0,0,0,0,0,0,28.8463439073786,25.0274332849882,32.9016318071063,12.4436824788395,17.0236484561414,64.5712674878361,0
-0.5419,687452,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.97569808291723,7.07328342449531,4.24759167292523,0,0,0,0,0,0,0,0,0,35.8021687843647,23.0332073303803,31.9937367413602,11.6010951328769,16.0385207361644,60.5485771797944,0
-0.834731,687455,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.02065146274446,6.73626467008283,4.60505946289782,0,0,0,0,0,0,0,0,0,25.4496990027805,25.5208138652316,31.582771955322,10.013641658835,13.1618183375517,46.1718665306135,0
2.867285,687459,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3.77502174336369,8.48005068305707,4.04434633968923,0,0,0,0,0,0,0,0,0,25.8350938043921,30.0217922986792,41.6541829503043,9.32110012037685,13.134354154398,44.8036080061145,0
2.180881,724838,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.28420578947636,7.12553782032899,5.03410045753269,0,0,0,0,0,0,0,0,0,36.7300830419901,23.6138782774729,30.687369390551,12.3301038673598,15.0303482356387,49.8415459983639,0
-0.081463,753552,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.07154099212737,7.66433206069086,4.20726204046454,0,0,0,0,0,0,0,0,0,21.9171769204978,24.3457205620731,37.821578933625,10.8232710335971,14.189901935336,54.4695042749583,0
2.978494,753566,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.01988478778277,8.14603342228,4.03879869412857,-6.4,0,0,0,0,0,0,0,0,26.9661135881796,24.7302366504369,32.0412656801831,11.1439696469451,12.0473213304711,54.588299151813,0
1.328909,906798,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.18908684903812,4.41569952368102,7.90098329673102,4.35484789749186,0,0,0,0,0,0,0,0,0,32.4986835657716,28.7401978325822,41.1481316156411,10.9780825909085,14.2103742848763,57.6661299137767,0
1.884884,907065,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,8.42091143537466,3.8911186725135,8.34771108437753,3.72998953752719,0,0,0,0,0,0,0,0,0,16.2218934401934,28.7428381100888,45.3463794743029,10.2673221734875,11.428442532133,51.1058525500475,2
-4.753198,907312,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.01028037483548,7.25935083218583,4.2715280032859,0,0,0,0,0,0,0,0,0,20.705490251046,28.9176110218959,37.3707144548878,11.322134542802,16.5464359248355,53.5689839363868,0
-0.444127,909704,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.61863271149251,7.35074887385025,4.26329382942928,0,0,0,0,0,0,0,0,0,23.3132212804984,16.9382025535173,23.266330538083,10.0580808231675,14.6133364856201,56.8503745975551,0
-3.356676,910926,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.85891548520812,7.61443744461535,4.30896676544114,0,0,0,0,0,0,0,0,0,28.8463439073786,25.0274332849882,32.9016318071063,12.4436824788395,17.0236484561414,64.5712674878361,0
5.04812,687452,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.97569808291723,7.07328342449531,4.24759167292523,0,0,0,0,0,0,0,0,0,35.8021687843647,23.0332073303803,31.9937367413602,11.6010951328769,16.0385207361644,60.5485771797944,0
5.010005,687455,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.02065146274446,6.73626467008283,4.60505946289782,0,0,0,0,0,0,0,0,0,25.4496990027805,25.5208138652316,31.582771955322,10.013641658835,13.1618183375517,46.1718665306135,0
6.331161,687459,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3.77502174336369,8.48005068305707,4.04434633968923,0,0,0,0,0,0,0,0,0,25.8350938043921,30.0217922986792,41.6541829503043,9.32110012037685,13.134354154398,44.8036080061145,0
5.554569,724838,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.28420578947636,7.12553782032899,5.03410045753269,0,0,0,0,0,0,0,0,0,36.7300830419901,23.6138782774729,30.687369390551,12.3301038673598,15.0303482356387,49.8415459983639,0
5.476166,753552,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.07154099212737,7.66433206069086,4.20726204046454,0,0,0,0,0,0,0,0,0,21.9171769204978,24.3457205620731,37.821578933625,10.8232710335971,14.189901935336,54.4695042749583,0
7.612276,753566,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.01988478778277,8.14603342228,4.03879869412857,0,0,0,0,0,0,0,0,0,26.9661135881796,24.7302366504369,32.0412656801831,11.1439696469451,12.0473213304711,54.588299151813,0
5.814206,906797,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.65849115406036,4.23557620248215,8.08269163838706,4.68313633393443,0,0,0,0,0,0,0,0,0,28.794491589155,24.4127772133692,36.9744442317513,10.2801710537379,12.2719553853394,53.942528787327,1
5.467287,906798,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6.18908684903812,4.41569952368102,7.90098329673102,4.35484789749186,0,0,0,0,0,0,0,0,0,32.4986835657716,28.7401978325822,41.1481316156411,10.9780825909085,14.2103742848763,57.6661299137767,0
4.327692,907065,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,8.42091143537466,3.8911186725135,8.34771108437753,3.72998953752719,0,0,0,0,0,0,0,0,0,16.2218934401934,28.7428381100888,45.3463794743029,10.2673221734875,11.428442532133,51.1058525500475,2
2.512213,907312,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.01028037483548,7.25935083218583,4.2715280032859,0,-18.1,0.586072,1.962,0,0,0,0,0,20.705490251046,28.9176110218959,37.3707144548878,11.322134542802,16.5464359248355,53.5689839363868,0
5.608525,909704,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.61863271149251,7.35074887385025,4.26329382942928,0,0,0,0,0,0,0,0,0,23.3132212804984,16.9382025535173,23.266330538083,10.0580808231675,14.6133364856201,56.8503745975551,0
2.700951,910926,1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.85891548520812,7.61443744461535,4.30896676544114,0,0,0,0,0,0,0,0,0,28.8463439073786,25.0274332849882,32.9016318071063,12.4436824788395,17.0236484561414,64.5712674878361,0
-0.066184,687452,1032,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.97569808291723,7.07328342449531,4.24759167292523,0,0,0,0,0,0,0,0,0,35.8021687843647,23.0332073303803,31.9937367413602,11.6010951328769,16.0385207361644,60.5485771797944,0
2.180707,687455,1032,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.02065146274446,6.73626467008283,4.60505946289782,0,0,0,0,0,0,0,0,0,25.4496990027805,25.5208138652316,31.582771955322,10.013641658835,13.1618183375517,46.1718665306135,0
3.813651,687459,1032,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3.77502174336369,8.48005068305707,4.04434633968923,0,0,0,0,0,0,0,0,0,25.8350938043921,30.0217922986792,41.6541829503043,9.32110012037685,13.134354154398,44.8036080061145,0
2.785078,724838,1032,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.28420578947636,7.12553782032899,5.03410045753269,0,0,0,0,0,0,0,0,0,36.7300830419901,23.6138782774729,30.687369390551,12.3301038673598,15.0303482356387,49.8415459983639,0
-2.525325,753552,1032,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.07154099212737,7.66433206069086,4.20726204046454,0,0,0,0,-2.1,0.789683,0.23,22,1,21.9171769204978,24.3457205620731,37.821578933625,10.8232710335971,14.189901935336,54.4695042749583,0
4.982068,753566,1032,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.01988478778277,8.14603342228,4.03879869412857,0,0,0,0,0,0,0,0,0,26.9661135881796,24.7302366504369,32.0412656801831,11.1439696469451,12.0473213304711,54.588299151813,0
2.028825,906797,1032,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.65849115406036,4.23557620248215,8.08269163838706,4.68313633393443,0,0,0,0,0,0,0,0,0,28.794491589155,24.4127772133692,36.9744442317513,10.2801710537379,12.2719553853394,53.942528787327,1
1.763548,906798,1032,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.18908684903812,4.41569952368102,7.90098329673102,4.35484789749186,0,0,0,0,0,0,0,0,0,32.4986835657716,28.7401978325822,41.1481316156411,10.9780825909085,14.2103742848763,57.6661299137767,0
3.434831,907065,1032,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,8.42091143537466,3.8911186725135,8.34771108437753,3.72998953752719,0,0,0,0,0,0,0,0,0,16.2218934401934,28.7428381100888,45.3463794743029,10.2673221734875,11.428442532133,51.1058525500475,2
2.085551,907312,1032,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.01028037483548,7.25935083218583,4.2715280032859,0,-18.1,0.586072,1.962,0,0,0,0,0,20.705490251046,28.9176110218959,37.3707144548878,11.322134542802,16.5464359248355,53.5689839363868,0
2.36138,909704,1032,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.61863271149251,7.35074887385025,4.26329382942928,0,0,0,0,0,0,0,0,0,23.3132212804984,16.9382025535173,23.266330538083,10.0580808231675,14.6133364856201,56.8503745975551,0
1.728859,910926,1032,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.85891548520812,7.61443744461535,4.30896676544114,0,0,0,0,0,0,0,0,0,28.8463439073786,25.0274332849882,32.9016318071063,12.4436824788395,17.0236484561414,64.5712674878361,0
